Tracker,Game_Date,Home_Team,Away_Team,Quarter,Game_Clock,Shot_Clock,Home_Strength,Away_Strength,Team,Event_Type,State,Player1,Location1_x,Location1_y,Net_Location,Shot_Angle,Result,Empty_Net,Goalie_Response,Shot_Type,Primary_Assist,Secondary_Assist,Rebound_Type,Rebound,Shot_Blocker,FO_Home,FO_Away,FO_Result,FO_Winning_Team,Turnover_Type,Home_Goalie,Away_Goalie,Min,Sec,Time_Stamp,Game,Season,Player1_Name,Primary_Assist_Name,Secondary_Assist_Name,FO_Home_Name,FO_Away_Name,Home_Goalie_Name,Away_Goalie_Name,Rebound_Team,Rebound_Name,Shot_Blocking_Team,Shot_Blocker_Name
Rob,4/21/24,Germany,England,3,1:16:38,16,4,5,Germany,Turnover,Transition,19,0.976050371,0.968642374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,38,2602,4-21 England vs Germany,2023,L. Delker,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:16:56,18,4,5,England,Shot,Transition,75,0.170742607,0.604714594,Right Miss,288.1106956,Miss,No,Not On Net,Assisted,45,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,56,2584,4-21 England vs Germany,2023,L. Lewis,E. Racle,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:17:42,20,3,5,England,Shot,Set,32,0.166233605,0.271720676,Left Leg,122.8767063,Miss,No,Not Clean,Assisted,22,NA,Defensive,81,NA,NA,NA,NA,NA,NA,1,91,1,42,2598,4-21 England vs Germany,2023,G. Rutter,K. Greenwood,NA,NA,NA,R. Erhardt,T. Podger,Germany,M. Rockrohr,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:18:13,1,3,5,Germany,Shot,Set,17,0.859718119,0.144345953,Left Shoulder,166.8729544,Miss,No,Not Clean,Movement,NA,NA,Offensive,11,NA,NA,NA,NA,NA,NA,1,91,1,13,2627,4-21 England vs Germany,2023,L. Barker,NA,NA,NA,NA,R. Erhardt,T. Podger,Germany,A. Garbe,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:18:29,26,3,5,Germany,Shot,Transition,11,0.865128921,0.300834898,Right Leg,154.6844638,Miss,No,Not Clean,Movement,NA,NA,Defensive,44,NA,NA,NA,NA,NA,NA,1,91,1,29,2611,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,England,L. Hurley,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:18:47,27,4,5,England,Turnover,Transition,44,0.742484066,0.399095399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,47,2593,4-21 England vs Germany,2023,L. Hurley,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:18:57,25,4,5,Germany,Shot,Transition,11,0.889477532,0.388177565,5-Hole,205.8543726,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,57,2583,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:19:09,19,4,5,England,Turnover,Transition,75,0.226654232,0.46278276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,9,2631,4-21 England vs Germany,2023,L. Lewis,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:19:26,20,4,5,Germany,Turnover,Transition,81,0.55400778,-0.013962631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,26,2614,4-21 England vs Germany,2023,M. Rockrohr,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:20:07,28,5,5,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,7,2633,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:20:42,3,5,5,Germany,Shot,Set,84,0.86242352,0.009692674,Left Leg,170.5767196,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,42,2598,4-21 England vs Germany,2023,T. Geissinger,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:21:02,12,5,5,England,Shot,Set,72,0.297896464,0.41365251,NA,157.7741455,Blocked,No,NA,Movement,NA,NA,Defensive,1,16,NA,NA,NA,NA,NA,1,91,1,2,2638,4-21 England vs Germany,2023,L. Beaman,NA,NA,NA,NA,R. Erhardt,T. Podger,Germany,R. Erhardt,Germany,A. Richter
Rob,4/21/24,Germany,England,3,1:21:15,22,5,5,Germany,Shot,Set,11,0.84168211,0.306293815,5-Hole,148.4644007,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,15,2625,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:22:19,23,5,5,Germany,Turnover,Transition,86,0.784868685,0.828530179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,19,2621,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:22:28,27,5,5,England,Turnover,Transition,24,0.248297442,5.944799146e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,28,2612,4-21 England vs Germany,2023,H. Foxcroft,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:22:33,28,5,5,Germany,Turnover,Transition,82,0.405210713,0.652025206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,33,2607,4-21 England vs Germany,2023,D. Panther-Robinson,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:22:59,24,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,59,2581,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,3,1:23:56,17,5,5,England,Turnover,Set,2,0.359218892,0.783039206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,56,2584,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:27:39,13,5,5,Germany,Shot,Set,11,0.150902998,0.426389982,5-Hole,153.8625963,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,39,3501,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:28:04,7,5,5,England,Shot,Set,21,0.84168211,0.431848899,Under Left Arm,217.3162769,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,4,3536,4-21 England vs Germany,2023,R. Bathurst,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:28:24,11,5,5,Germany,Shot,Set,83,0.131063389,0.51191301,Left Shoulder,215.2048274,Goal,No,none,Assisted,4,12,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,24,3516,4-21 England vs Germany,2023,L. Neubert,T. Helf,L. Lürken,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:29:29,0,5,5,Germany,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,29,3511,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:29:53,17,5,5,England,Shot,Set,45,0.911120742,0.655664483,Top Miss,137.5587606,Miss,No,Not On Net,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,53,3487,4-21 England vs Germany,2023,E. Racle,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:30:21,7,5,5,Germany,Shot,Set,11,0.232065034,0.561043261,Under Left Arm,259.5046429,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,21,3519,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:31:02,21,5,5,Germany,Shot,Set,83,0.119339983,0.753924984,Left Miss,207.0022164,Miss,No,Not On Net,Assisted,86,12,Offensive,84,NA,NA,NA,NA,NA,NA,1,91,1,2,3538,4-21 England vs Germany,2023,L. Neubert,M. Steyer,L. Lürken,NA,NA,R. Erhardt,T. Podger,Germany,T. Geissinger,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:31:17,5,5,5,Germany,Turnover,Set,12,0.057115755,0.029708702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,17,3523,4-21 England vs Germany,2023,L. Lürken,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:31:31,19,5,5,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,31,3509,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:32:11,16,5,4,Germany,Shot,Set,4,0.247395641,0.510093372,Under Left Arm,218.1976795,Miss,No,Clean Save,Assisted,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,11,3529,4-21 England vs Germany,2023,T. Helf,A. Garbe,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:32:18,24,5,4,England,Turnover,Transition,44,0.265431649,0.206213675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,18,3522,4-21 England vs Germany,2023,L. Hurley,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:32:22,28,5,4,Germany,Shot,Transition,11,0.106714778,0.504634455,Under Right Arm,Dive/Other,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,22,3518,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:33:00,25,5,5,England,Turnover,Transition,6,0.785770485,0.963183457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,0,3540,4-21 England vs Germany,2023,H. Prettyman,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:33:44,19,5,4,Germany,Shot,Set,86,0.185171413,0.471880955,Top Miss,110.9069907,Miss,No,Not On Net,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,44,3496,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:34:07,25,5,4,Germany,Shot,Transition,20,0.11212558,0.451864927,5-Hole,200.0973893,Miss,No,Not Clean,Movement,NA,NA,Defensive,7,NA,NA,NA,NA,NA,NA,1,91,1,7,3533,4-21 England vs Germany,2023,K. Schäfer,NA,NA,NA,NA,R. Erhardt,T. Podger,England,L. Wright,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:34:32,7,5,4,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,32,3508,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:35:03,13,5,4,Germany,Shot,Set,4,0.127456187,0.653844845,Left Shoulder,216.385646,Miss,No,Not Clean,Assisted,24,NA,Defensive,7,NA,NA,NA,NA,NA,NA,1,91,1,3,3537,4-21 England vs Germany,2023,T. Helf,T. Hartsieker,NA,NA,NA,R. Erhardt,T. Podger,England,L. Wright,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:35:14,27,5,4,Germany,Shot,Transition,86,0.118438183,0.431848899,Left Shoulder,166.0130151,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,14,3526,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:37:19,9,5,5,Germany,Shot,Set,11,0.120241784,0.306293815,Right Leg,162.2598295,Miss,No,Not Clean,Movement,NA,NA,Offensive,83,NA,NA,NA,NA,NA,NA,1,91,1,19,3521,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,Germany,L. Neubert,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:37:29,24,5,5,Germany,Shot,Set,19,0.179760611,0.450045288,5-Hole,146.2156574,Miss,No,Clean Save,Assisted,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,29,3511,4-21 England vs Germany,2023,L. Delker,A. Garbe,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:38:01,0,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,1,3539,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:38:39,19,5,5,England,Shot,Set,72,0.783065084,0.519191566,Under Left Arm,143.4359768,Goal,No,none,Assisted,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,39,3501,4-21 England vs Germany,2023,L. Beaman,R. Bathurst,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:39:27,22,5,5,Germany,Turnover,Transition,11,0.33306668,0.146165592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,27,3513,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:39:31,29,5,5,England,Turnover,Transition,15,0.240181238,0.100674619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,31,3509,4-21 England vs Germany,2023,C. Lane,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:39:35,29,5,5,Germany,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,35,3505,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:40:42,11,4,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,42,3498,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:41:24,12,3,5,England,Shot,Set,72,0.916531544,0.712073289,Under Left Arm,157.1535477,Miss,No,Clean Save,Assisted,73,21,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,24,3516,4-21 England vs Germany,2023,L. Beaman,D. Emetulu,R. Bathurst,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:41:54,5,3,5,Germany,Shot,Set,4,0.241984839,0.175279814,Left Leg,218.7339316,Miss,No,Not Clean,Movement,NA,NA,Offensive,4,NA,NA,NA,NA,NA,NA,1,91,1,54,3486,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,T. Podger,Germany,T. Helf,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:42:22,4,3,5,Germany,Shot,Set,84,0.195993018,0.830349818,NA,35.76572949,Blocked,No,NA,Movement,NA,NA,Defensive,27,21,NA,NA,NA,NA,NA,1,91,1,22,3518,4-21 England vs Germany,2023,T. Geissinger,NA,NA,NA,NA,R. Erhardt,T. Podger,England,H. Cegla,England,R. Bathurst
Rob,4/21/24,Germany,England,4,1:42:46,9,3,5,England,Shot,Set,75,0.873245125,0.522830844,Right Shoulder,155.6401355,Goal,No,none,Assisted,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,46,3494,4-21 England vs Germany,2023,L. Lewis,E. Racle,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:43:41,10,5,5,Germany,Shot,Set,11,0.148197596,0.724810762,Left Miss,218.1813852,Miss,No,Not On Net,Assisted,84,NA,Offensive,86,NA,NA,NA,NA,NA,NA,1,91,1,41,3499,4-21 England vs Germany,2023,A. Garbe,T. Geissinger,NA,NA,NA,R. Erhardt,T. Podger,Germany,M. Steyer,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:43:51,0,5,5,Germany,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,51,3489,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:44:02,23,5,5,England,Turnover,Transition,58,0.569338387,0.335408037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,2,3538,4-21 England vs Germany,2023,Z. Russell,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:44:47,7,5,5,Germany,Shot,Set,84,0.254610045,0.490077344,5-Hole,31.47853518,Miss,No,Clean Save,Assisted,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,47,3493,4-21 England vs Germany,2023,T. Geissinger,L. Neubert,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:45:05,13,5,5,England,Turnover,Set,2,0.849798314,0.881299707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,5,3535,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:45:22,17,5,5,Germany,Shot,Transition,86,0.085973368,0.373620454,Right Shoulder,Dive/Other,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,22,3518,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:46:06,23,5,5,England,Turnover,Transition,73,0.700099446,0.308113454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,6,3534,4-21 England vs Germany,2023,D. Emetulu,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:46:17,21,5,5,Germany,Turnover,Transition,4,0.162626403,0.744826789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,91,1,17,3523,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:46:45,6,5,5,England,Shot,Set,21,0.754207471,0.275359954,Right Miss,206.1939094,Miss,No,Not On Net,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,45,3495,4-21 England vs Germany,2023,R. Bathurst,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:47:35,18,4,5,England,Shot,Set,75,0.834467707,0.746646428,NA,159.4762562,Blocked,No,NA,Assisted,72,21,Defensive,81,26,NA,NA,NA,NA,NA,1,91,1,35,3505,4-21 England vs Germany,2023,L. Lewis,L. Beaman,R. Bathurst,NA,NA,R. Erhardt,T. Podger,Germany,M. Rockrohr,Germany,E. Fuchshuber
Rob,4/21/24,Germany,England,4,1:47:47,26,4,5,Germany,Shot,Transition,81,0.122045385,0.526470122,5-Hole,145.9996854,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,47,3493,4-21 England vs Germany,2023,M. Rockrohr,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:48:37,26,4,5,Germany,Shot,Transition,86,0.13376879,0.5956164,Left Miss,143.0732401,Miss,No,Not On Net,Movement,NA,NA,Defensive,2,NA,NA,NA,NA,NA,NA,1,91,1,37,3503,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,T. Podger,England,L. Ford,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:48:52,15,4,5,England,Shot,Set,2,0.777654281,0.6283699,Left Shoulder,149.4927108,Miss,No,Not Clean,Assisted,75,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,52,3488,4-21 England vs Germany,2023,L. Ford,L. Lewis,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:49:13,23,4,5,England,Turnover,Set,2,0.756011072,0.519191566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,91,1,13,3527,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:49:49,2,4,5,Germany,Shot,Set,84,0.084169767,0.28081887,Top Miss,64.52062535,Miss,No,Not On Net,Assisted,11,NA,None,NA,NA,NA,NA,NA,NA,NA,1,91,1,49,3491,4-21 England vs Germany,2023,T. Geissinger,A. Garbe,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,4,1:50:22,8,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,91,1,22,3518,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,T. Podger,No Rebound,NA,No Shot Block,NA